"Abstract: This rulemaking would enable expanded operations of small unmanned aircraft systems (sUAS) in the national airspace system (NAS). As a result, it would increase the utility of sUAS for operations under 14 CFR part 107, and would advance technology by encouraging innovation in this rapidly developing segment of the aviation industry.",,,
Effects:,,,
,Privacy,,
Prompting action: None,,,
Legal Deadline:ÊNone,,,
Rulemaking Project Initiated: 12/06/2016,,,
Docket Number: ,,,
Dates for Undetermined:,,,
Milestone,Originally,New,Actual
,Scheduled,Projected,Date
,Date,Date,
To OST ,,,
To OMB ,,,
OMB Clearance ,,,
Publication Date ,,,
Explanation for any delay:,N/A ,,
Federal Register Citation for Undetermined: None,,,
,,,
,,,
Federal Aviation Administration,,,
19.Ê,,Extension of the Prohibition against Certain Flights in the Baghdad (ORBB) Flight Information Region (FIR),Black
Popular Title: ORBB FIR,,,
RIN 2120-AL06,,,
Stage: Final Rule,,,
Previous Stage: : . Final Rule: Publication Approved ;Publication Date .,,,
"Abstract: This action extends the prohibition of flight operations in the Baghdad (ORBB) Flight Information Region (FIR) by all United States (U.S.) air carriers, U.S. commercial operators, persons exercising the privileges of a U.S. airman certificate, except when such persons are operating a U.S.-registered aircraft for a foreign air carrier, and operators of U.S.-registered civil aircraft, except when such operators are foreign air carriers. The extension of the expiration date is necessary due to continued hazards to persons and aircraft engaged in such flight operations. This Special Federal Aviation Regulation (SFAR) will now remain in effect until May 11, 2019.",,,
Effects:,,,
,None ,,
Prompting action: None,,,
Legal Deadline:ÊNone,,,
Rulemaking Project Initiated: 02/16/2017,,,
Docket Number: FAA-2003-14766,,,
Dates for Final Rule:,,,
Milestone,Originally,New,Actual
,Scheduled,Projected,Date
,Date,Date,
To OST ,03/08/2017Ê,,03/16/2017Ê
To OMB ,04/06/2017Ê,,06/08/2017Ê
OMB Clearance ,05/05/2017Ê,,07/28/2017Ê
Publication Date ,05/10/2017Ê,11/30/2017Ê,
Explanation for any delay:,N/A ,,
Federal Register Citation for Final Rule: None,,,
,,,
,,,
Federal Highway Administration,,,
,,,
,,,
Federal Highway Administration,,,
20.Ê,,Pavement Markings,Red
Popular Title: Pavement Markings,,,
RIN 2125-AF34,,,
Stage: SNPRM,,,
Previous Stage: NPRM: Publication Date 4/22/2010; End of C/P: 8/20/10; SNPA: 1/4/17; End of C/P: 5/4/17.,,,
"Abstract: This rulemaking would amend the Manual on Uniform Traffic Control Devices, incorporated by reference in 23 CFR part 655, subpart F, to include standards, guidance, options, and supporting information related to maintaining minimum levels of retroreflectivity for pavement markings on all roads open to public travel.",,,
Effects:,,,
,None ,,
Prompting action: Statute,,,
Legal Deadline:ÊNone,,,
Rulemaking Project Initiated: 12/07/2009,,,
Docket Number: FHWA-2009-0139,,,
Dates for SNPRM:,,,
Milestone,Originally,New,Actual
,Scheduled,Projected,Date
,Date,Date,
To OST ,01/06/2012Ê,07/31/2014Ê,08/04/2014Ê
Returned to Mode ,,,08/15/2014Ê
Resubmitted to OST ,,10/29/2014Ê,10/29/2014Ê
To OMB ,02/06/2012Ê,03/22/2016Ê,04/04/2016Ê
OMB Clearance ,05/07/2012Ê,11/28/2016Ê,11/28/2016Ê
Publication Date ,05/14/2012Ê,12/23/2016Ê,01/04/2017Ê
End of Comment Period ,07/14/2012Ê,04/23/2017Ê,05/04/2017Ê
Explanation for any delay:,Additional coordination necessary,,
Federal Register Citation for SNPRM: None,,,
,,,
,,,
Federal Highway Administration,,,
21.Ê,,National Bridge Inspection Standards (MAP-21),Green
Popular Title: NBIS,,,
RIN 2125-AF55,,,
Stage: NPRM,,,
Previous Stage:None ,,,
"Abstract: This rulemaking would update 23 CFR Part 650, Subpart C, National Bridge Inspection Standards, to incorporate changes made by section 1111 of MAP-21. This rulemaking would also update this Subpart to provide clarification of the requirements related to complex structures, critical findings, and inspection intervals.",,,
Effects:,,,
,None ,,
Prompting action: Statute,,,
Legal Deadline:Ê,Final Rule : 10/01/2015,,
Rulemaking Project Initiated: 07/06/2012,,,
Docket Number: ,,,
Dates for NPRM:,,,
Milestone,Originally,New,Actual
,Scheduled,Projected,Date
,Date,Date,
To OST ,02/21/2014Ê,10/02/2017Ê,
To OMB ,03/21/2014Ê,11/06/2017Ê,
OMB Clearance ,06/23/2014Ê,02/06/2018Ê,
Publication Date ,07/03/2014Ê,02/16/2018Ê,
End of Comment Period ,08/15/2014Ê,04/16/2018Ê,
Explanation for any delay:,N/A ,,
Federal Register Citation for NPRM: None,,,
,,,
,,,
Federal Highway Administration,,,
22.Ê,,Congestion Mitigation and Air Quality Improvement Program (MAP-21),Black
Popular Title: CMAQ PM 2.5,,,
RIN 2125-AF63,,,
Stage: Other,,,
Previous Stage: NPRM: 8/4/14; End of C/P: 10/3/14 Final Rule: Publication Approved ;Publication Date ;Effective Date . Withdrawal: Publication Date .,,,
"Abstract: This rulemaking would implement section 1113(b)(6) of MAP-21. That section requires priority use of Congestion Mitigation and Air Quality Improvement (CMAQ) Program funds in areas that are designated nonattainment or maintenance for fine particulate matter (PM 2.5) National Ambient Air Quality Standards under the Clean Air Act. That section did not specify the values to be applied to determine the weighted population. This rulemaking would establish the appropriate weighting factor for determining the weighted population of a PM 2.5 nonattainment area. The FHWA intends to withdraw this rulemaking because it has been implementing this program since MAP-21 using the weighted population value of 1.2 without issue, and because the proposed rule stage did not indicate that any other alternative was necessary or preferable.",,,
Effects:,,,
,None ,,
Prompting action: None,,,
Legal Deadline:ÊNone,,,
Rulemaking Project Initiated: 07/06/2012,,,
Docket Number: FHWA-2013-0018,,,
Dates for Other:,,,
Milestone,Originally,New,Actual
,Scheduled,Projected,Date
,Date,Date,
Notice of Withdrawal ,06/30/2017Ê,11/01/2017Ê,
Explanation for any delay:,N/A ,,
Federal Register Citation for Other: None,,,
,,,
,,,
Federal Highway Administration,,,
23.Ê,,Tribal Transportation Self-Governance Program,Black
Popular Title: Tribal Self-Governance,,,
RIN 2125-AF70,,,
Stage: Undetermined,,,
Previous Stage:None ,,,
Abstract: This rulemaking would establish regulations to implement section 1121 of the FAST Act to establish a Tribal Transportation Self-Governance Program.,,,
Effects:,,,
,Tribal,,
,Negotiated Rulemaking ,,
Prompting action: Statute,,,
Legal Deadline:Ê,"Section 1121 of the FAST Act requires ""proposed regulations . . . shall be published by the Secretary not later than 21 months after such date of enactment."" : 09/04/2017",,
,"Section 1121 of the FAST Act provides that ""the authority to promulgate regulations . . . shall expire 30 months after such date of enactment."" : 06/04/2018",,
,Section 1121 of the FAST Act allows a 180 day extension of the NPRM deadline if the negotiated rulemaking committee concludes that it cannot meet the deadline and the Secretary so notifies the appropriate committees of Congress. : 03/03/2018,,
Rulemaking Project Initiated: 02/19/2016,,,
Docket Number: ,,,
Dates for Undetermined:,,,
Milestone,Originally,New,Actual
,Scheduled,Projected,Date
,Date,Date,
To OST ,,,
To OMB ,,,
OMB Clearance ,,,
Publication Date ,,,
End of Comment Period ,,,
Explanation for any delay:,N/A ,,
Federal Register Citation for Undetermined: None,,,
,,,
,,,
Federal Highway Administration,,,
24.Ê,,Covered Heavy-Duty Tow and Recovery Vehicles,Black
Popular Title: Heavy-Duty Tows,,,
RIN 2125-AF74,,,
Stage: Undetermined,,,
Previous Stage:None ,,,
"Abstract: This rulemaking would ensure that vehicles and vehicle configurations with gross weights over a quantified limit would be limited from unsafe use of bridges and tunnels with inadequate structural capacity, while still providing reasonable access to the Interstate Highway System, to ensure the safety of the traveling public. It would update FHWA's Truck Size and Weight, Route Designations - Length, Width and Weight Limitations in response to Section 1410 of the FAST Act, which added a number of new vehicle exemptions for Interstate weight limits to 23 U.S.C. 127, including an exemption for the operation of Covered Heavy-Duty Tow and Recovery Vehicles.",,,
Effects:,,,
,None ,,
Prompting action: Statute,,,
Legal Deadline:ÊNone,,,
Rulemaking Project Initiated: 08/09/2016,,,
Docket Number: ,,,
Dates for Undetermined:,,,
Milestone,Originally,New,Actual
,Scheduled,Projected,Date
,Date,Date,
To OST ,,,
To OMB ,,,
OMB Clearance ,,,
Publication Date ,,,
End of Comment Period ,,,
Explanation for any delay:,N/A ,,
Federal Register Citation for Undetermined: None,,,
,,,
,,,
Federal Highway Administration,,,
25.Ê,,Metropolitan Planning Organization Coordination and Planning Area Reform,Black
Popular Title: MPO Coordination Revision,,,
RIN 2125-AF75,,,
Stage: Final Rule,,,
Previous Stage: None.,,,
"Abstract: This rulemaking would revise the transportation planning regulations by removing the provisions requiring that boundaries of metropolitan planning areas (MPA) include an urbanized area in its entirety and include the contiguous area expected to become urbanized within a 20-year forecast period for the metropolitan transportation plan. This rulemaking would also remove requirements for metropolitan planning organizations (MPO) to merge, create unified transportation planning products, or petition the Secretary for an exemption when there is more than one MPO in an MPA. These provisions were repealed by statute on May 12, 2017 (P.L. 115-33, 131 Stat. 845. This rulemaking would remove the language from the CFR. This repeal would result in cost savings and reduce burdens for regulatory compliance.",,,
Effects:,,,
,None ,,
Prompting action: Secretarial/Head of Operating Administration Decision,,,
Legal Deadline:ÊNone,,,
Rulemaking Project Initiated: 03/10/2017,,,
Docket Number: FHWA-2017-003,,,
Dates for Final Rule:,,,
Milestone,Originally,New,Actual
,Scheduled,Projected,Date
,Date,Date,
To OST ,07/14/2017Ê,07/13/2017Ê,07/13/2017Ê
To OMB ,08/31/2017Ê,08/11/2017Ê,08/16/2017Ê
OMB Clearance ,11/30/2017Ê,11/13/2017Ê,
Publication Date ,12/07/2017Ê,12/01/2017Ê,
Explanation for any delay:,N/A ,,
Federal Register Citation for Final Rule: None,,,
,,,
,,,
Federal Highway Administration,,,
26.Ê,,"National Performance Management Measures; Assessing Performance of the National Highway System, Freight Movement on the Interstate System, and Congestion Mitigation and Air Quality Improvement Program",Black
Popular Title: GHG Measure,,,
RIN 2125-AF76,,,
Stage: NPRM,,,
Previous Stage: NPRM: 10/5/17; End of C/P: 11/6/17,,,
"Abstract: This rulemaking would seek additional comment on one of the measures established in the Transportation Performance Management regulations to assess the performance of the NHS under the NHPP is Percent Change in Tailpipe CO 2 Emissions on the NHS from the Calendar Year 2017 (also referred to as the GHG measure). This measure is calculated using data on fuel use and VMT. This rulemaking provides additional opportunity for comment. Additional information will aid FHWA in determining whether the measure should be retained, revised, or repealed.",,,
Effects:,,,
,None ,,
Prompting action: Secretarial/Head of Operating Administration Decision,,,
Legal Deadline:ÊNone,,,
Rulemaking Project Initiated: 05/12/2017,,,
Docket Number: FHWA-2017-0025,,,
Dates for NPRM:,,,
Milestone,Originally,New,Actual
,Scheduled,Projected,Date
,Date,Date,
To OST ,07/13/2017Ê,,07/14/2017Ê
To OMB ,08/31/2017Ê,09/21/2017Ê,09/25/2017Ê
OMB Clearance ,11/30/2017Ê,12/21/2017Ê,09/29/2017Ê
Publication Date ,12/06/2017Ê,12/29/2017Ê,10/05/2017Ê
End of Comment Period ,03/06/2018Ê,03/29/2018Ê,11/06/2017Ê
Explanation for any delay:,N/A ,,
Federal Register Citation for NPRM: None,,,
,,,
,,,
Federal Highway Administration,,,
27.Ê,,Uniform Relocation Assistance and Real Property Acquisition for Federal and Federally-Assisted Programs,Black
Popular Title: Uniform Act,,,
RIN 2125-AF79,,,
Stage: Undetermined,,,
Previous Stage:None ,,,
"Abstract: The FHWA is proposing to amend its Uniform Relocation Assistance and Real Property Acquisition Policies Act of 1970 regulations at 49 CFR part 24. The revisions are prompted by enactment of the Moving Ahead for Progress in the 21st Century Act (MAP-21). Section 1521 of MAP-21 amendments included increases in statutory relocation benefits and a reduction of length of occupancy requirements. This proposal is intended to develop regulations on the use of those amendments. The FHWA is also proposing to update the Uniform Act regulations to reflect the agency's experience with the Federal-aid highway program since the last comprehensive rulemaking for part 24, which occurred in 2005. The updates include streamlining processes to better meet current Federal-aid highway program needs, and eliminating duplicative and outdated regulatory language.",,,
Effects:,,,
,None ,,
Prompting action: None,,,
Legal Deadline:ÊNone,,,
Rulemaking Project Initiated: 09/25/2017,,,
Docket Number: ,,,
Dates for Undetermined:,,,
Milestone,Originally,New,Actual
,Scheduled,Projected,Date
,Date,Date,
To OST ,,,
Publication Date ,,,
End of Comment Period ,,,
Explanation for any delay:,N/A ,,
Federal Register Citation for Undetermined: None,,,
,,,
,,,
Federal Motor Carrier Safety Administration,,,
,,,
,,,
Federal Motor Carrier Safety Administration,,,
28.Ê,,Application by Certain Mexico-Domiciled Motor Carriers to Operate Beyond U.S. Municipalities and Commercial Zones on the U.S.-Mexico Border,Red
Popular Title: Mexico-Domiciled Motor Carriers,,,
RIN 2126-AA34,,,
Stage: Undetermined,,,
Previous Stage: IFR: Publication Date 03/19/2002; End of Comment Period 04/18/2002.,,,
"Abstract: This rulemaking would change FMCSA regulations to govern applications by Mexican carriers to operate beyond municipalities and commercial zones at the United State-Mexico border. It would also revise the application form, OP-1MX, to be filed by these Mexican motor carriers. The revised form would require additional information about the applicant«s business and operating practices to allow the FMCSA to determine if the applicant can meet the safety standards established for operating in interstate commerce in the United States. Carriers that had previously submitted an application would have to submit the updated form. These changes are needed to implement part of the North American Free Trade Agreement (NAFTA). On January 16, 2003, the Ninth Circuit Court remanded this rule, along with two other NAFTA-related rules, to the agency, requiring a full environmental impact statement and an analysis required by the Clean Air Act. On June 7, 2004, the Supreme Court reversed the Ninth Circuit and remanded the case, holding that FMCSA is not required to prepare the environmental documents as ruled by the Ninth Circuit. FMCSA originally planned to publish a final rule by November 20, 2003. FMCSA will determine the next steps to be taken after the pilot program on the long haul trucking provisions of NAFTA is completed.",,,
Effects:,,,
,Information Collection,,
,NAFTA,,
Prompting action: International Agreement,,,
Legal Deadline:ÊNone,,,
Rulemaking Project Initiated: 02/07/2001,,,
Docket Number: FMCSA-98-3298,,,
Dates for Undetermined:,,,
Milestone,Originally,New,Actual
,Scheduled,Projected,Date
,Date,Date,
To OST ,,,
To OMB ,,,
OMB Clearance ,,,
Publication Date ,,,
End of Comment Period ,,,
Explanation for any delay:,Unanticipated issues requiring further analysis,,
Federal Register Citation for Undetermined: None,,,
,,,
,,,
Federal Motor Carrier Safety Administration,,,
29.Ê,,Safety Monitoring System and Compliance Initiative for Mexico-Domiciled Motor Carriers Operating in the United States,Red
Popular Title: Safety Monitoring,,,
RIN 2126-AA35,,,
Stage: Undetermined,,,
Previous Stage: IFR: Publication Date 03/19/2002; End of Comment Period 04/18/2002.,,,
"Abstract: This rule would implement a safety monitoring system and compliance initiative designed to evaluate the continuing safety fitness of all Mexico-domiciled carriers within 18 months after receiving a provisional Certificate of Registration or provisional authority to operate in the United States. It also would establish suspension and revocation procedures for provisional Certificates of Registration and operating authority, and incorporate criteria to be used by FMCSA in evaluating whether Mexico-domiciled carriers exercise basic safety management controls. The interim rule included requirements that were not proposed in the NPRM but which are necessary to comply with the FY-2002 DOT Appropriations Act. On January 16, 2003, the Ninth Circuit Court of Appeals remanded this rule, along with two other NAFTA-related rules, to the agency, requiring a full environmental impact statement and an analysis required by the Clean Air Act. On June 7, 2004, the Supreme Court reversed the Ninth Circuit and remanded the case, holding that FMCSA is not required to prepare the environmental documents. FMCSA originally planned to publish a final rule by November 28, 2003. FMCSA will determine the next steps to be taken after the pilot program on the long haul trucking provisions of NAFTA is completed.",,,
Effects:,,,
,Regulatory Flexibility Act,,
,Federalism,,
,Information Collection,,
,NAFTA,,
Prompting action: International Agreement,,,
Legal Deadline:ÊNone,,,
Rulemaking Project Initiated: 02/07/2001,,,
Docket Number: FMCSA-1998-3299,,,
Dates for Undetermined:,,,
Milestone,Originally,New,Actual
,Scheduled,Projected,Date
,Date,Date,
To OST ,,,
To OMB ,,,
OMB Clearance ,,,
Publication Date ,,,
End of Comment Period ,,,
Explanation for any delay:,Unanticipated issues requiring further analysis,,
Federal Register Citation for Undetermined: None,,,
,,,
,,,
Federal Motor Carrier Safety Administration,,,
30.Ê,,"Certification of Safety Auditors, Safety Investigators, and Safety Inspectors",Red
Popular Title: Safety Auditors Certification,,,
RIN 2126-AA64,,,
Stage: NPRM,,,
"Previous Stage: IFR: Date of Publication 03/19/02; Effective Date 06/17/02; End of Comment Period 05/20/02, IFR: Notice Extending Compliance Date 06/17/02; End of Extended C/P 07/17/02. IFR: Notice of Statutory Compliance Date 12/23/03, Reinstated IFR 1/01/04. Undetermined: Publication Approved ;Publication Date ;End of Comment Period . Undetermined: Publication Approved ;Publication Date ;End of Comment Period .",,,
"Abstract: This rulemaking would require that any safety inspection, safety audit, or compliance review be conducted by a certified inspector, auditor, or investigator. It is required by section 211 of the Motor Carrier Safety Improvement Act. Based on comments to the Interim Final Rule (IFR), the agency will issue a Final Rule that addresses issues not clarified in the IFR.",,,
Effects:,,,
,None ,,
Prompting action: Statute,,,
Legal Deadline:Ê,NPRM : 12/09/2000,,
Rulemaking Project Initiated: 12/09/1999,,,
Docket Number: FMCSA-2001-11060,,,
Dates for NPRM:,,,
Milestone,Originally,New,Actual
,Scheduled,Projected,Date
,Date,Date,
To OST,,2/5/18,
To OMB,,6/16/18,
OMB Clearance,,6/18/18,
Publication Date ,01/23/2018Ê,07/04/2018Ê,
End of Comment Period ,03/23/2018Ê,09/05/2018Ê,
Explanation for any delay:,N/A ,,
Federal Register Citation for NPRM: None,,,
,,,
,,,
Federal Motor Carrier Safety Administration,,,
31.Ê,,Consumer Complaint Information,Red
Popular Title: Consumer Complaint Information,,,
RIN 2126-AB01,,,
Stage: Undetermined,,,
"Previous Stage: NPRM: Publication Date 02/20/2008, End of Comment Period 4/21/2008.",,,
"Abstract: The rulemaking would require each motor carrier of household goods to submit a quarterly report of specific identified information regarding complaints that each receives from shippers and consumers to the Agency. This rule responds to Safe, Accountable, Flexible, Efficient, Transportation Equity Act: A Legacy for Users (SAFETEA-LU).",,,
Effects:,,,
,Information Collection,,
,Privacy,,
Prompting action: Statute,,,
Legal Deadline:Ê,Report in place : 08/10/2006,,
Rulemaking Project Initiated: 08/10/2005,,,
Docket Number: FMCSA-2008-0029,,,
Dates for Undetermined:,,,
Milestone,Originally,New,Actual
,Scheduled,Projected,Date
,Date,Date,
To OST ,,,
To OMB ,,,
OMB Clearance ,,,
Publication Date ,,,
Explanation for any delay:,Lack of resources,,
,Lack of staffing,,
Federal Register Citation for Undetermined: None,,,
,,,
,,,
Federal Motor Carrier Safety Administration,,,
32.Ê,,New Entrant Safety Assurance Process: Implementation of Section 210(b) of the Motor Carrier Safety Improvement Act of 1999,Red
Popular Title: MCSIA 210(b) New Entrant Knowledge Test,,,
RIN 2126-AB17,,,
Stage: Undetermined,,,
Previous Stage: ANPRM: Publication Date 08/25/2009; End of Comment Period 10/26/2009.,,,
Abstract: This rulemaking would consider methods for ensuring a new applicant carrier is knowledgeable about the applicable safety requirements before being granted New Entrant authority. The agency is considering whether to implement a proficiency examination as part of its revised New Entrant Safety Assurance Process as well as other alternatives. This rulemaking responds to issues raised in a petition from Advocates for Highway and Auto Safety regarding new entrant applicant knowledge.,,,
Effects:,,,
,None ,,
Prompting action: Statute,,,
Legal Deadline:ÊNone,,,
Rulemaking Project Initiated: 02/26/2009,,,
Docket Number: FMCSA-2001-11061,,,
Dates for Undetermined:,,,
Milestone,Originally,New,Actual
,Scheduled,Projected,Date
,Date,Date,
To OST ,,,
To OMB ,,,
OMB Clearance ,,,
Publication Date ,,,
End of Comment Period ,,,
Explanation for any delay:,Additional coordination necessary,,
Federal Register Citation for Undetermined: None,,,
,,,
,,,
Federal Motor Carrier Safety Administration,,,
33.Ê,,MAP-21 Enhancements and Other Updates to the Unified Registration System,Green
Popular Title: URS 2,,,
RIN 2126-AB56,,,
Stage: Undetermined,,,
Previous Stage: None,,,
"Abstract: FMCSA proposes to implement several provisions of the Moving Ahead for Progress in the 21st Century Act (MAP-21) that relate to the FMCSA's Unified Registration System (URS) as well as update and codify the Agency's procedures for granting, suspending, and revoking registration. These procedures would apply to all entities required to register under the Agency's commercial or safety jurisdiction. Many of the proposed provisions codify existing Agency practices, while others improve on existing processes and procedures. FMCSA proposes this rule to achieve greater transparency, uniformity, efficiency, and predictability with respect to granting, suspending, or revoking registration.",,,
Effects:,,,
,Information Collection,,
,Privacy,,
,NAFTA,,
,Foreign,,
Prompting action: Statute,,,
Legal Deadline:ÊNone,,,
Rulemaking Project Initiated: 07/06/2012,,,
Docket Number: ,,,
Dates for Undetermined:,,,
Milestone,Originally,New,Actual
,Scheduled,Projected,Date
,Date,Date,
To OST ,,,
To OMB ,,,
OMB Clearance ,,,
Publication Date ,,,
End of Comment Period ,,,
Explanation for any delay: N/A,,,
Federal Register Citation for Undetermined: None,,,
,,,
,,,
Federal Motor Carrier Safety Administration,,,
34.Ê,,Heavy Vehicle Speed Limiters,Black
Popular Title: Heavy Vehicle Speed Limiters,,,
RIN 2126-AB63,,,
Stage: NPRM,,,
"Previous Stage: NPRM: Published 9/7/16, C/P Ends 11/7/16",,,
"Abstract: This joint rulemaking with NHTSA would respond to petitions from ATA and Roadsafe America to require the installation of speed limiting devices on heavy trucks. In response to the petitions, NHTSA requested public comment on the subject and received thousands of comments supporting the petitioner«s request. Based on the available safety data and the ancillary benefit of reduced fuel consumption, this rulemaking would consider a new Federal Motor Vehicle Safety Standard that would require the installation of speed limiting devices on heavy trucks. We believe this rule would have minimal cost, as all heavy trucks already have these devices installed, although some vehicles do not have the limit set. This rule would decrease the estimated 1,115 fatal crashes annually involving vehicles with a GVWR of over 11,793.4 kg (26,000 lbs) on roads with posted speed limits of 55 mph or above.",,,
Effects:,,,
,Economically Significant,,
,Major,,
Prompting action: Secretarial/Head of Operating Administration Decision,,,
Legal Deadline:ÊNone,,,
Rulemaking Project Initiated: 05/29/2013,,,
Docket Number: ,,,
Dates for NPRM:,,,
Milestone,Originally,New,Actual
,Scheduled,Projected,Date
,Date,Date,
To OST ,11/20/2013Ê,,08/08/2014Ê
To OMB ,12/25/2013Ê,05/15/2015Ê,05/18/2015Ê
OMB Clearance ,03/18/2014Ê,04/22/2016Ê,08/12/2016Ê
Publication Date ,03/24/2014Ê,08/26/2016Ê,09/07/2016Ê
End of Comment Period ,05/22/2014Ê,10/26/2016Ê,11/07/2016Ê
Explanation for any delay:,N/A ,,
Federal Register Citation for NPRM: None,,,
,,,
,,,
Federal Motor Carrier Safety Administration,,,
35.Ê,,Amendments to Motor Carrier Safety Assistance Program,Black
Popular Title: 350 Rewrite,,,
RIN 2126-AC02,,,
Stage: NPRM,,,
Previous Stage: : . : Publication Date .,,,
"Abstract: FMCSA proposes amendments to address changes in the Agency's grant programs resulting from the Fixing America's Surface Transportation (FAST) Act, including the funding formula changes resulting from the Motor Carrier Safety Assistance Program (MCSAP) Formula Working Group. This proposal also includes other programmatic changes to reduce redundancies, adopt the use of electronic application formats, and to align the grant programs with FMCSA's current enforcement and compliance programs.",,,
Effects:,,,
,Federalism ,,
Prompting action: Statute,,,
Legal Deadline:ÊNone,,,
Rulemaking Project Initiated: 11/16/2016,,,
Docket Number: ,,,
Dates for NPRM:,,,
Milestone,Originally,New,Actual
,Scheduled,Projected,Date
,Date,Date,
To OST ,11/06/2017Ê,03/09/2018Ê,
To OMB ,12/25/2017Ê,04/13/2018Ê,
OMB Clearance ,03/27/2018Ê,07/16/2018Ê,
Publication Date ,04/05/2018Ê,08/01/2018Ê,
End of Comment Period ,06/05/2018Ê,10/01/2018Ê,
Explanation for any delay:,"Other, higher priorities",,
Federal Register Citation for NPRM: None,,,
,,,
,,,
Federal Railroad Administration,,,
,,,
,,,
Federal Railroad Administration,,,
36.Ê,,Risk Reduction Program,Red
Popular Title: Risk Reduction Program,,,
RIN 2130-AC11,,,
Stage: Final Rule,,,
Previous Stage: ANPRM: Publication Date 12/08/2010; End of Comment Period 02/07/2011 NPRM: Publication Date 02/27/14; End of Comment Period 04/27/15.,,,
"Abstract: This rule requires each Class I freight railroad and each freight railroad with inadequate safety performance to develop and implement a Risk Reduction Program (RRP) to improve the safety of its operations. RRP is a comprehensive, system-oriented approach to safety that determines a railroad operation's level of risk by identifying and analyzing applicable hazards, and involves developing plans to mitigate, if not eliminate, that risk. Each railroad has flexibility to tailor an RRP to its specific railroad operations. Each railroad must implement its RRP under a written RRP plan that FRA has reviewed and approved and conduct an annual internal assessment of its RRP. FRA will audit railroad's RRP processes and procedures. Section 103 of the Rail Safety Improvement Act of 2008 (RSIA) mandates this rulemaking.",,,
Effects:,,,
,None ,,
Prompting action: Statute,,,
Legal Deadline:Ê,Final Rule : 10/16/2012,,
Rulemaking Project Initiated: 10/16/2008,,,
Docket Number: FRA-2009-0038,,,
Dates for Final Rule:,,,
Milestone,Originally,New,Actual
,Scheduled,Projected,Date
,Date,Date,
To OST ,09/21/2015Ê,11/18/2016Ê,11/30/2016Ê
Returned to Mode ,,01/19/2017Ê,01/19/2017Ê
Resubmitted to OST ,,11/10/2017Ê,
To OMB ,11/20/2015Ê,12/26/2017Ê,
OMB Clearance ,02/18/2016Ê,03/27/2018Ê,
Publication Date ,02/26/2016Ê,04/06/2018Ê,
Explanation for any delay:,Additional coordination necessary,,
Federal Register Citation for Final Rule: None,,,
,,,
,,,
Federal Railroad Administration,,,
37.Ê,,Emergency Escape Breathing Apparatus,Red
Popular Title: Emergency Escape Breathing Apparatus,,,
RIN 2130-AC14,,,
Stage: Undetermined,,,
"Previous Stage: NPRM: Publication Date 10/05/2010, End of Comment Period 12/06/2010.",,,
"Abstract: Section 413 of the Rail Safety Improvement Act of 2008 (RSIA) requires the Secretary to prescribe regulations requiring railroads to provide specified emergency escape breathing apparatus for all crew members in locomotive cabs on freight trains carrying poison-inhalation-hazard hazardous material and provide training in its use. FRA cannot identify an economical means of compliance. Therefore, FRA instead issued a guidance document that railroads will use to develop effective emergency escape breathing apparatus (EEBA) programs to protect railroad employees involved in transporting hazardous materials posing an inhalation hazard. In this guidance document, FRA highlighted factors to consider when selecting appropriate EEBA devices and explained various programmatic components to evaluate when developing an EEBA program.",,,
Effects:,,,
,None ,,
Prompting action: Statute,,,
Legal Deadline:Ê,Final Rule : 04/16/2010,,
Rulemaking Project Initiated: 10/16/2008,,,
Docket Number: FRA-2009-0044,,,
Dates for Undetermined:,,,
Milestone,Originally,New,Actual
,Scheduled,Projected,Date
,Date,Date,
To OST ,,,
To OMB ,,,
OMB Clearance ,,,
Publication Date ,,,
Explanation for any delay:,Additional coordination necessary,,
,"Other, higher priorities",,
Federal Register Citation for Undetermined: None,,,
,,,
,,,
Federal Railroad Administration,,,
38.Ê,,High-Speed Intercity Passenger Rail (HSIPR) Program; Buy America Program Requirements,Red
Popular Title: Buy America Program Requirements,,,
RIN 2130-AC23,,,
Stage: Undetermined,,,
Previous Stage:None ,,,
"Abstract: This rulemaking would establish regulations for FRA«s Buy America requirements as part of the High-Speed Intercity Passenger Rail (HSIPR) program. The Passenger Rail Investment and Improvement Act of 2008 (PRIIA) authorized the appropriation of funds to establish several new passenger rail grant programs, including capital investment grants to support intercity passenger rail service (_301), high-speed corridor development (_501), and congestion grants (_302). FRA has consolidated these and other closely related programs into the HSIPR program, as detailed in FRA«s HSIPR Interim Guidance and FY 2010 Interim Guidance. Spending authorized under PRIIA is subject to the Buy America provision of 49 U.S.C. _ 24405(a). This rulemaking would provide standards to govern FRA«s application of the Buy America provision to all PRIIA-authorized spending as part of the HSIPR program.",,,
Effects:,,,
,Economically Significant,,
,Major,,
Prompting action: Statute,,,
Legal Deadline:ÊNone,,,
Rulemaking Project Initiated: 09/14/2010,,,
Docket Number: ,,,
Dates for Undetermined:,,,
Milestone,Originally,New,Actual
,Scheduled,Projected,Date
,Date,Date,
To OST ,,,
To OMB ,,,
OMB Clearance ,,,
Publication Date ,,,
End of Comment Period ,,,
Explanation for any delay:,Additional coordination necessary,,
Federal Register Citation for Undetermined: None,,,
,,,
,,,
Federal Railroad Administration,,,
39.Ê,,Passenger Equipment Safety Standards Amendments,Black
Popular Title: Passenger Equipment Safety Standards Amendments,,,
RIN 2130-AC46,,,
Stage: Final Rule,,,
