Popular Title: Mexico-Domiciled Motor Carriers,,,
RIN 2126-AA34,,,
Stage: Undetermined,,,
Previous Stage: IFR: Publication Date 03/19/2002; End of Comment Period 04/18/2002.,,,
"Abstract: This rulemaking would change FMCSA regulations to govern applications by Mexican carriers to operate beyond municipalities and commercial zones at the United State-Mexico border. It would also revise the application form, OP-1MX, to be filed by these Mexican motor carriers. The revised form would require additional information about the applicant´s business and operating practices to allow the FMCSA to determine if the applicant can meet the safety standards established for operating in interstate commerce in the United States. Carriers that had previously submitted an application would have to submit the updated form. These changes are needed to implement part of the North American Free Trade Agreement (NAFTA). On January 16, 2003, the Ninth Circuit Court remanded this rule, along with two other NAFTA-related rules, to the agency, requiring a full environmental impact statement and an analysis required by the Clean Air Act. On June 7, 2004, the Supreme Court reversed the Ninth Circuit and remanded the case, holding that FMCSA is not required to prepare the environmental documents as ruled by the Ninth Circuit. FMCSA originally planned to publish a final rule by November 20, 2003. FMCSA will determine the next steps to be taken after the pilot program on the long haul trucking provisions of NAFTA is completed.",,,
Effects:,,,
,Information Collection,,
,NAFTA,,
Prompting action: International Agreement,,,
Legal Deadline: None,,,
Rulemaking Project Initiated: 02/07/2001,,,
Docket Number: FMCSA-98-3298,,,
Dates for Undetermined:,,,
Milestone,Originally,New,Actual
,Scheduled,Projected,Date
,Date,Date,
To OST ,,,
To OMB ,,,
OMB Clearance ,,,
Publication Date ,,,
End of Comment Period ,,,
Explanation for any delay:,Unanticipated issues requiring further analysis,,
Federal Register Citation for Undetermined: None,,,
,,,
,,,
Federal Motor Carrier Safety Administration,,,
31. ,,Safety Monitoring System and Compliance Initiative for Mexico-Domiciled Motor Carriers Operating in the United States,Red
Popular Title: Safety Monitoring,,,
RIN 2126-AA35,,,
Stage: Undetermined,,,
Previous Stage: IFR: Publication Date 03/19/2002; End of Comment Period 04/18/2002.,,,
"Abstract: This rule would implement a safety monitoring system and compliance initiative designed to evaluate the continuing safety fitness of all Mexico-domiciled carriers within 18 months after receiving a provisional Certificate of Registration or provisional authority to operate in the United States. It also would establish suspension and revocation procedures for provisional Certificates of Registration and operating authority, and incorporate criteria to be used by FMCSA in evaluating whether Mexico-domiciled carriers exercise basic safety management controls. The interim rule included requirements that were not proposed in the NPRM but which are necessary to comply with the FY-2002 DOT Appropriations Act. On January 16, 2003, the Ninth Circuit Court of Appeals remanded this rule, along with two other NAFTA-related rules, to the agency, requiring a full environmental impact statement and an analysis required by the Clean Air Act. On June 7, 2004, the Supreme Court reversed the Ninth Circuit and remanded the case, holding that FMCSA is not required to prepare the environmental documents. FMCSA originally planned to publish a final rule by November 28, 2003. FMCSA will determine the next steps to be taken after the pilot program on the long haul trucking provisions of NAFTA is completed.",,,
Effects:,,,
,Regulatory Flexibility Act,,
,Federalism,,
,Information Collection,,
,NAFTA,,
Prompting action: International Agreement,,,
Legal Deadline: None,,,
Rulemaking Project Initiated: 02/07/2001,,,
Docket Number: FMCSA-1998-3299,,,
Dates for Undetermined:,,,
Milestone,Originally,New,Actual
,Scheduled,Projected,Date
,Date,Date,
To OST ,,,
To OMB ,,,
OMB Clearance ,,,
Publication Date ,,,
End of Comment Period ,,,
Explanation for any delay:,Unanticipated issues requiring further analysis,,
Federal Register Citation for Undetermined: None,,,
,,,
,,,
Federal Motor Carrier Safety Administration,,,
32. ,,"Certification of Safety Auditors, Safety Investigators, and Safety Inspectors",Red
Popular Title: Safety Auditors Certification,,,
RIN 2126-AA64,,,
Stage: Undetermined,,,
"Previous Stage: IFR: Date of Publication 03/19/02; Effective Date 06/17/02; End of Comment Period 05/20/02, IFR: Notice Extending Compliance Date 06/17/02; End of Extended C/P 07/17/02. IFR: Notice of Statutory Compliance Date 12/23/03, Reinstated IFR 1/01/04.",,,
"Abstract: This rulemaking would require that any safety inspection, safety audit, or compliance review be conducted by a certified inspector, auditor, or investigator. It is required by section 211 of the Motor Carrier Safety Improvement Act. Based on comments to the Interim Final Rule (IFR), the agency will issue a Final Rule that addresses issues not clarified in the IFR.",,,
Effects:,,,
,None ,,
Prompting action: Statute,,,
Legal Deadline: ,NPRM : 12/09/2000,,
Rulemaking Project Initiated: 12/09/1999,,,
Docket Number: FMCSA-2001-11060,,,
Dates for Undetermined:,,,
Milestone,Originally,New,Actual
,Scheduled,Projected,Date
,Date,Date,
To OST ,,,
To OMB ,,,
OMB Clearance ,,,
Publication Date ,,,
End of Comment Period ,,,
Explanation for any delay:,"Other, higher priorities",,
Federal Register Citation for Undetermined: None,,,
,,,
,,,
Federal Motor Carrier Safety Administration,,,
33. ,,Limitations on the Issuance of Commercial Driver Licenses with a Hazardous Materials Endorsement,Red
Popular Title: USA PATRIOT Act Rule,,,
RIN 2126-AA70,,,
Stage: Undetermined,,,
Previous Stage: IFR: Publication Date 04/29/2005.,,,
"Abstract: This rulemaking would prohibit States from issuing, renewing, transferring or upgrading a commercial driver´s license (CDL) with a hazardous materials endorsement, unless the Transportation Security Administration (TSA) has first conducted a background check on the applicant and determined the applicant does not pose a security risk warranting denial of the hazardous materials endorsement. FMCSA and TSA simultaneously published interim final rules. FMCSA has published another IFR corresponding to TSA´s extension of compliance date. Since this rulemaking conforms to TSA´s rulemaking, the rulemaking is dependent upon TSA action. This action is considered significant because of substantial public and congressional interest, and national security.",,,
Effects:,,,
,NAFTA,,
Prompting action: Statute,,,
Legal Deadline: None,,,
Rulemaking Project Initiated: 10/26/2001,,,
Docket Number: FMCSA-2001-11117,,,
Dates for Undetermined:,,,
Milestone,Originally,New,Actual
,Scheduled,Projected,Date
,Date,Date,
To OST ,,,
To OMB ,,,
OMB Clearance ,,,
Publication Date ,,,
Explanation for any delay:,"Other, higher priorities",,
Federal Register Citation for Undetermined: None,,,
,,,
,,,
Federal Motor Carrier Safety Administration,,,
34. ,,Consumer Complaint Information,Red
Popular Title: Consumer Complaint Information,,,
RIN 2126-AB01,,,
Stage: Undetermined,,,
"Previous Stage: NPRM: Publication Date 02/20/2008, End of Comment Period 4/21/2008.",,,
"Abstract: The rulemaking would require each motor carrier of household goods to submit a quarterly report of specific identified information regarding complaints that each receives from shippers and consumers to the Agency. This rule responds to Safe, Accountable, Flexible, Efficient, Transportation Equity Act: A Legacy for Users (SAFETEA-LU).",,,
Effects:,,,
,Information Collection,,
,Privacy,,
Prompting action: Statute,,,
Legal Deadline: ,Report in place : 08/10/2006,,
Rulemaking Project Initiated: 08/10/2005,,,
Docket Number: FMCSA-2008-0029,,,
Dates for Undetermined:,,,
Milestone,Originally,New,Actual
,Scheduled,Projected,Date
,Date,Date,
To OST ,,,
To OMB ,,,
OMB Clearance ,,,
Publication Date ,,,
Explanation for any delay:,Lack of resources,,
,Lack of staffing,,
Federal Register Citation for Undetermined: None,,,
,,,
,,,
Federal Motor Carrier Safety Administration,,,
35. ,,Carrier Safety Fitness Determination,Red
Popular Title: Carrier Safety Fitness Determination,,,
RIN 2126-AB11,,,
Stage: NPRM,,,
"Previous Stage: NPRM: 1/21/16, C/P ends 5/23/16, Reply C/P ends 6/23/16",,,
Abstract: FMCSA proposes to amend the Federal Motor Carrier Safety Regulations (FMCSRs) to adopt revised methodologies that would result in a safety fitness determination (SFD). The proposed methodologies would determine when a motor carrier is not fit to operate commercial motor vehicles (CMVs) in or affecting interstate commerce based on (1) the carrier's on-road safety performance in relation to five of the Agency's seven Behavioral Analysis and Safety Improvement Categories (BASICs); (2) an investigation; or (3) a combination of on-road safety data and investigation information. The intended effect of this action is to more effectively use FMCSA data and resources to identify unfit motor carriers and to remove them from the Nation's roadways.,,,
Effects:,,,
,Economically Significant,,
,Major,,
,Regulatory Flexibility Act,,
Prompting action: Secretarial/Head of Operating Administration Decision,,,
Legal Deadline: None,,,
Rulemaking Project Initiated: 06/21/2007,,,
Docket Number: ,,,
Dates for NPRM:,,,
Milestone,Originally,New,Actual
,Scheduled,Projected,Date
,Date,Date,
To OST ,11/12/2007 ,10/02/2009 ,09/25/2009 
Withdrawn from OST ,,03/22/2010 ,03/22/2010 
Resubmitted to OST ,,02/17/2015 ,03/02/2015 
To OMB ,12/15/2007 ,06/10/2015 ,06/23/2015 
OMB Clearance ,03/15/2008 ,12/15/2015 ,12/10/2015 
Publication Date ,03/29/2008 ,01/22/2016 ,01/21/2016 
End of Comment Period ,06/29/2008 ,,03/21/2016 
Extension of Comment Period ,,,03/08/2016 
End of Extended Comment Period ,,,05/23/2016 
End of Extended Reply Comment Period ,,06/23/2016 ,06/23/2016 
Explanation for any delay:,Additional coordination necessary,,
,Unanticipated issues requiring further analysis,,
Federal Register Citation for NPRM: 81 FR 12062,,,
,,,
,,,
Federal Motor Carrier Safety Administration,,,
36. ,,New Entrant Safety Assurance Process: Implementation of Section 210(b) of the Motor Carrier Safety Improvement Act of 1999,Red
Popular Title: MCSIA 210(b) New Entrant Knowledge Test,,,
RIN 2126-AB17,,,
Stage: Undetermined,,,
Previous Stage: ANPRM: Publication Date 08/25/2009; End of Comment Period 10/26/2009.,,,
Abstract: This rulemaking would consider methods for ensuring a new applicant carrier is knowledgeable about the applicable safety requirements before being granted New Entrant authority. The agency is considering whether to implement a proficiency examination as part of its revised New Entrant Safety Assurance Process as well as other alternatives. This rulemaking responds to issues raised in a petition from Advocates for Highway and Auto Safety regarding new entrant applicant knowledge.,,,
Effects:,,,
,None ,,
Prompting action: Statute,,,
Legal Deadline: None,,,
Rulemaking Project Initiated: 02/26/2009,,,
Docket Number: FMCSA-2001-11061,,,
Dates for Undetermined:,,,
Milestone,Originally,New,Actual
,Scheduled,Projected,Date
,Date,Date,
To OST ,,,
To OMB ,,,
OMB Clearance ,,,
Publication Date ,,,
End of Comment Period ,,,
Explanation for any delay:,Additional coordination necessary,,
Federal Register Citation for Undetermined: None,,,
,,,
,,,
Federal Motor Carrier Safety Administration,,,
37. ,,Commercial Driver's License Drug and Alcohol Clearinghouse (MAP-21),Red
Popular Title: CDL Drug and Alcohol Clearinghouse,,,
RIN 2126-AB18,,,
Stage: Final Rule,,,
"Previous Stage: NPRM: 2/20/14, End of C/P 5/21/14",,,
"Abstract: This rulemaking would create a central database for verified positive controlled substances and alcohol test results for commercial driver´s license (CDL) holders and refusals by such drivers to submit to testing. This rulemaking would require employers of CDL holders and service agents to report positive test results and refusals to test into the Clearinghouse. Prospective employers, acting on an application for a CDL driver position with the applicant´s written consent to access the Clearinghouse, would query the Clearinghouse to determine if any specific information about the driver applicant is in the Clearinghouse before allowing the applicant to be hired and to drive CMVs. This rulemaking is intended to increase highway safety by ensuring CDL holders, who have tested positive or have refused to submit to testing, have completed the U.S. DOT´s return-to-duty process before driving CMVs in interstate or intrastate commerce. It is also intended to ensure that employers are meeting their drug and alcohol testing responsibilities. Additionally, provisions in this rulemaking would also be responsive to requirements of the Moving Ahead for Progress in the 21st Century (MAP-21) Act. MAP-21 required creation of the Clearinghouse by 10/1/14.",,,
Effects:,,,
,Economically Significant,,
,Major,,
,Regulatory Flexibility Act,,
,Federalism,,
,Information Collection,,
,Privacy,,
Prompting action: Statute,,,
Legal Deadline: ,Clearinghouse required to be established by 10/01/2014. : 10/01/2014,,
Rulemaking Project Initiated: 03/01/2009,,,
Docket Number: ,,,
Dates for Final Rule:,,,
Milestone,Originally,New,Actual
,Scheduled,Projected,Date
,Date,Date,
To OST ,04/27/2015 ,11/16/2015 ,11/30/2015 
To OMB ,06/02/2015 ,05/18/2016 ,05/18/2016 
OMB Clearance ,09/02/2015 ,11/16/2016 ,
Publication Date ,09/16/2015 ,11/23/2016 ,
Explanation for any delay:,Unanticipated issues requiring further analysis,,
Federal Register Citation for Final Rule: None,,,
,,,
,,,
Federal Motor Carrier Safety Administration,,,
38. ,,MAP-21 Enhancements and Other Updates to the Unified Registration System,Green
Popular Title: URS 2,,,
RIN 2126-AB56,,,
Stage: NPRM,,,
Previous Stage: None,,,
"Abstract: FMCSA proposes to implement several provisions of the Moving Ahead for Progress in the 21st Century Act (MAP-21) that relate to the FMCSA's Unified Registration System (URS) as well as update and codify the Agency's procedures for granting, suspending, and revoking registration. These procedures would apply to all entities required to register under the Agency's commercial or safety jurisdiction. Many of the proposed provisions codify existing Agency practices, while others improve on existing processes and procedures. FMCSA proposes this rule to achieve greater transparency, uniformity, efficiency, and predictability with respect to granting, suspending, or revoking registration.",,,
Effects:,,,
,Information Collection,,
,Privacy,,
,NAFTA,,
,Foreign,,
Prompting action: Statute,,,
Legal Deadline: None,,,
Rulemaking Project Initiated: 07/06/2012,,,
Docket Number: ,,,
Dates for NPRM:,,,
Milestone,Originally,New,Actual
,Scheduled,Projected,Date
,Date,Date,
To OST ,06/17/2013 ,12/05/2016 ,
To OMB ,07/19/2013 ,01/07/2017 ,
OMB Clearance ,10/18/2013 ,04/07/2017 ,
Publication Date ,10/29/2013 ,04/19/2017 ,
End of Comment Period ,12/31/2013 ,06/22/2017 ,
Explanation for any delay:,Lack of staffing,,
,Unanticipated issues requiring further analysis,,
Federal Register Citation for NPRM: None,,,
,,,
,,,
Federal Motor Carrier Safety Administration,,,
39. ,,Heavy Vehicle Speed Limiters,Black
Popular Title: Heavy Vehicle Speed Limiters,,,
RIN 2126-AB63,,,
Stage: NPRM,,,
"Previous Stage: NPRM: Published 9/7/16, C/P Ends 11/7/16",,,
"Abstract: This joint rulemaking with NHTSA would respond to petitions from ATA and Roadsafe America to require the installation of speed limiting devices on heavy trucks. In response to the petitions, NHTSA requested public comment on the subject and received thousands of comments supporting the petitioner´s request. Based on the available safety data and the ancillary benefit of reduced fuel consumption, this rulemaking would consider a new Federal Motor Vehicle Safety Standard that would require the installation of speed limiting devices on heavy trucks. We believe this rule would have minimal cost, as all heavy trucks already have these devices installed, although some vehicles do not have the limit set. This rule would decrease the estimated 1,115 fatal crashes annually involving vehicles with a GVWR of over 11,793.4 kg (26,000 lbs) on roads with posted speed limits of 55 mph or above.",,,
Effects:,,,
,Economically Significant,,
,Major,,
Prompting action: Secretarial/Head of Operating Administration Decision,,,
Legal Deadline: None,,,
Rulemaking Project Initiated: 05/29/2013,,,
Docket Number: ,,,
Dates for NPRM:,,,
Milestone,Originally,New,Actual
,Scheduled,Projected,Date
,Date,Date,
To OST ,11/20/2013 ,,08/08/2014 
To OMB ,12/25/2013 ,05/15/2015 ,05/18/2015 
OMB Clearance ,03/18/2014 ,04/22/2016 ,08/12/2016 
Publication Date ,03/24/2014 ,08/26/2016 ,09/07/2016 
End of Comment Period ,05/22/2014 ,10/26/2016 ,11/07/2016 
Explanation for any delay:,N/A ,,
Federal Register Citation for NPRM: None,,,
,,,
,,,
Federal Motor Carrier Safety Administration,,,
40. ,,Entry-Level Driver Training,Black
Popular Title: ELDT,,,
RIN 2126-AB66,,,
Stage: Final Rule,,,
"Previous Stage: NPRM: 3/7/16, C/P ended 4/6/16 NPRM: Publication Approved 02/19/2016;Publication Date 03/07/2016;End of Comment Period 04/06/2016.",,,
"Abstract: FMCSA establishes new minimum training standards for certain individuals applying for their commercial driver's license (CDL) for the first time; an upgrade of their CDL (e.g., a Class B CDL holder seeking a Class A CDL); or a hazardous materials (H), passenger (P), or school bus (S) endorsement for the first time. These individuals are subject to the entry-level driver training (ELDT) requirements and must complete a prescribed program of instruction provided by an entity that is listed on FMCSA's Training Provider Registry (TPR). FMCSA will submit training certification information to State driver licensing agencies (SDLAs), who may only administer CDL skills tests to applicants for the Class A and B CDL, and/or the P or S endorsements, or knowledge test for the H endorsement, after verifying the information is present in the driver's record. This final rule responds to a Congressional mandate imposed under the Moving Ahead for Progress in the 21st Century Act (MAP-21). The rule is based on consensus recommendations from the Agency's Entry-Level Driver Training Advisory Committee (ELDTAC), a negotiated rulemaking committee that held a series of meetings between February and May 2015.",,,
Effects:,,,
,Economically Significant,,
,Major,,
,Regulatory Flexibility Act,,
,Negotiated Rulemaking,,
,Information Collection,,
,Privacy,,
Prompting action: Statute,,,
Legal Deadline: None,,,
Rulemaking Project Initiated: 10/24/2013,,,
Docket Number: ,,,
Dates for Final Rule:,,,
Milestone,Originally,New,Actual
,Scheduled,Projected,Date
,Date,Date,
To OST ,08/29/2016 ,,08/25/2016 
To OMB ,09/16/2016 ,,08/29/2016 
OMB Clearance ,10/31/2016 ,,
Publication Date ,11/10/2016 ,,
Explanation for any delay:,N/A ,,
Federal Register Citation for Final Rule: None,,,
,,,
,,,
Federal Motor Carrier Safety Administration,,,
41. ,,"Financial Responsibility for Motor Carriers, Freight Forwarders, and Brokers",Black
Popular Title: Minimum Levels of Financial Responsibility,,,
RIN 2126-AB74,,,
Stage: Undetermined,,,
Previous Stage: ANPRM: Publication Date 11/28/2014;End of Comment Period 02/26/2015.,,,
"Abstract: The FMCSA is proposing a rulemaking to increase the minimum levels of financial responsibility for motor carriers, including liability coverage for bodily injury or property damage in the case of freight and passenger motor carriers. The legislative history of the Federal minimum insurance requirements strongly suggests that Congress recognized that crash costs would change and that DOT would regularly examine the levels and make adjustments as necessary. In completing the report Congress required under section 32104 of the Moving Ahead for Progress in the 21st Century Act (MAP-21), FMCSA has determined that the current financial responsibility minimums are inadequate to fully cover the costs of some crashes in light of increased medical costs and DOT´s revised value of statistical life estimates. The FMCSA is also considering proposing to extend the financial responsibility requirements to private motor carriers, as authorized by section 4120 of the Safe, Accountable, Flexible, Efficient, Transportation Equity Act: A Legacy for Users (SAFETEA-LU). In addition, FMCSA is considering financial responsibility requirements for passenger carrier brokers, implementation of certain MAP-21 provisions concerning broker and freight forwarder financial responsibility, revisions of the rules concerning self-insurance and trip insurance",,,
Effects:,,,
,None ,,
Prompting action: Secretarial/Head of Operating Administration Decision,,,
Legal Deadline: None,,,
Rulemaking Project Initiated: 04/14/2014,,,
Docket Number: ,,,
Dates for Undetermined:,,,
Milestone,Originally,New,Actual
,Scheduled,Projected,Date
,Date,Date,
To OST ,,,
To OMB ,,,
OMB Clearance ,,,
Publication Date ,,,
End of Comment Period ,,,
Explanation for any delay:,N/A ,,
Federal Register Citation for Undetermined: None,,,
,,,
,,,
Federal Motor Carrier Safety Administration,,,
42. ,,State Inspection Programs for Passenger Carrier Vehicles,Black
Popular Title: Passenger Carrier Inspections,,,
RIN 2126-AB84,,,
Stage: ANPRM,,,
"Previous Stage: ANPRM: Published 4/27/16, C/P ends 6/27/16",,,
"Abstract: FMCSA is considering a rulemaking that would require States to establish a program for annual inspections of commercial motor vehicles designed or used to transport passengers as required by the provision from section 32710 of the Moving Ahead for Progress in the 21st Century Act (Pub. L. 112-141, MAP-21).",,,
Effects:,,,
,None ,,
Prompting action: Statute,,,
Legal Deadline: None,,,
Rulemaking Project Initiated: 04/29/2015,,,
Docket Number: ,,,
Dates for ANPRM:,,,
Milestone,Originally,New,Actual
,Scheduled,Projected,Date
,Date,Date,
To OST ,10/26/2015 ,11/25/2015 ,11/25/2015 
To OMB ,11/30/2015 ,02/25/2016 ,03/03/2016 
OMB Clearance ,12/28/2015 ,04/15/2016 ,04/07/2016 
Publication Date ,01/06/2016 ,04/26/2016 ,04/27/2016 
End of Comment Period ,03/09/2016 ,06/24/2016 ,06/27/2016 
Explanation for any delay:,N/A ,,
Federal Register Citation for ANPRM: 81 FR 24769,,,
,,,
,,,
Federal Motor Carrier Safety Administration,,,
43. ,,Evaluation of Safety-Sensitive Personnel for Moderate-to-Severe Obstructive Sleep Apnea,Black
Popular Title: Evaluation of Safety Sensitive Personnel for OSA,,,
RIN 2126-AB88,,,
Stage: ANPRM,,,
"Previous Stage: ANPRM: Published 3/10/16, C/P Ends 7/8/16",,,
"Abstract: The Federal Motor Carrier Safety Administration (FMCSA) and Federal Railroad Administration (FRA) request data and information concerning the prevalence of moderate-to-severe obstructive sleep apnea (OSA) among individuals occupying safety sensitive positions in highway and rail transportation, and on its potential consequences for the safety of rail and highway transportation. FMCSA and FRA (collectively "the Agencies") also request information on potential costs and benefits from regulatory actions that address the safety risks associated with motor carrier and rail transportation workers in safety sensitive positions who have OSA. For instance, the agencies request comment on the costs and benefits of requiring motor carrier and rail transportation workers in safety sensitive positions who exhibit multiple risk factors for OSA to undergo evaluation and treatment by a healthcare professional with expertise in sleep disorders.""bstract: The Federal Motor Carrier Safety Administration (FMCSA) and Federal Railroad Administration (FRA) request data and information concerning the prevalence of moderate-to-severe obstructive sleep apnea (OSA) among individuals occupying safety sensitive positions in highway and rail transportation, and on its potential consequences for the safety of rail and highway transportation. FMCSA and FRA (collectively "the Agencies") also request information on potential costs and benefits from regulatory actions that address the""stract: The Federal Motor Carrier Safety Administration (FMCSA) and Federal Railroad Administration (FRA) reques",,,
Effects:,,,
,None ,,
Prompting action: Secretarial/Head of Operating Administration Decision,,,
Legal Deadline: None,,,
Rulemaking Project Initiated: 10/01/2015,,,
Docket Number: ,,,
Dates for ANPRM:,,,
Milestone,Originally,New,Actual
,Scheduled,Projected,Date
,Date,Date,
To OST ,10/27/2015 ,11/03/2015 ,11/04/2015 
To OMB ,11/20/2015 ,12/15/2015 ,12/11/2015 
OMB Clearance ,12/04/2015 ,01/22/2016 ,02/03/2016 
Publication Date ,12/11/2015 ,02/12/2016 ,03/10/2016 
End of Comment Period ,02/11/2016 ,04/14/2015 ,06/08/2016 
Extension of Comment Period ,,,06/08/2016 
End of Extended Comment Period ,,07/08/2016 ,07/08/2016 
Explanation for any delay:,N/A ,,
Federal Register Citation for ANPRM: 81 FR 12642,,,
,,,
,,,
Federal Railroad Administration,,,
,,,
,,,
Federal Railroad Administration,,,
44. ,,Risk Reduction Program,Red
Popular Title: Risk Reduction Program,,,
RIN 2130-AC11,,,
Stage: Final Rule,,,
Previous Stage: ANPRM: Publication Date 12/08/2010; End of Comment Period 02/07/2011 NPRM: Publication Date 02/27/14; End of Comment Period 04/27/15.,,,
Abstract: This rulemaking would consider appropriate contents for Risk Reduction Programs and how they should be implemented and reviewed by FRA.,,,
Effects:,,,
,None ,,
Prompting action: Statute,,,
Legal Deadline: ,Final Rule : 10/16/2012,,
Rulemaking Project Initiated: 10/16/2008,,,
Docket Number: FRA-2009-0038,,,
Dates for Final Rule:,,,
Milestone,Originally,New,Actual
,Scheduled,Projected,Date
,Date,Date,
To OST ,09/21/2015 ,10/31/2016 ,
To OMB ,11/20/2015 ,12/19/2016 ,
OMB Clearance ,02/18/2016 ,03/20/2017 ,
Publication Date ,02/26/2016 ,03/29/2017 ,
Explanation for any delay:,Additional coordination necessary,,
Federal Register Citation for Final Rule: None,,,
,,,
,,,
Federal Railroad Administration,,,
45. ,,Emergency Escape Breathing Apparatus,Red
Popular Title: Emergency Escape Breathing Apparatus,,,
RIN 2130-AC14,,,
Stage: Final Rule,,,
"Previous Stage: NPRM: Publication Date 10/05/2010, End of Comment Period 12/06/2010.",,,
Abstract: This rulemaking would prescribe regulations that require railroads to provide specified emergency escape breathing apparatus for all crew members in locomotive cabs on freight trains carrying poison-inhalation-hazard hazardous material and provide training in its use.,,,
Effects:,,,
,None ,,
Prompting action: Statute,,,
Legal Deadline: ,Final Rule : 04/16/2010,,
Rulemaking Project Initiated: 10/16/2008,,,
Docket Number: FRA-2009-0044,,,
Dates for Final Rule:,,,
Milestone,Originally,New,Actual
,Scheduled,Projected,Date
,Date,Date,
To OST ,06/29/2011 ,08/12/2017 ,
To OMB ,08/04/2011 ,09/23/2017 ,
OMB Clearance ,11/02/2011 ,01/20/2018 ,
Publication Date ,11/09/2011 ,02/07/2018 ,
Explanation for any delay:,Additional coordination needed for regulatory evaluation,,
,"Other, higher priorities",,
Federal Register Citation for Final Rule: None,,,
,,,
,,,
Federal Railroad Administration,,,
46. ,,High-Speed Rail Corridor Development and Capital Investment Grants to Support Intercity Passenger Rail Service,Red
Popular Title: High-Speed Rail Corridor Development,,,
RIN 2130-AC17,,,
Stage: Undetermined,,,
Previous Stage: None,,,
"Abstract: This rulemaking would prescribe procedures and schedules for the awarding of grants to eligible applicants under this title to assist in financing the capital costs of facilities, infrastructure, and equipment necessary to provide or improve intercity passenger rail transportation.",,,
Effects:,,,
,Economically Significant,,
,Major,,
Prompting action: Statute,,,
Legal Deadline: ,Final Rule - High Speed Development : 10/16/2009,,
,Final Rule - Capital Investment Grants : 10/16/2010,,
Rulemaking Project Initiated: 10/16/2008,,,
Docket Number: FRA-2009-0106,,,
Dates for Undetermined:,,,
Milestone,Originally,New,Actual
,Scheduled,Projected,Date
,Date,Date,
To OST ,,,
To OMB ,,,
OMB Clearance ,,,
Publication Date ,,,
End of Comment Period ,,,
Explanation for any delay:,N/A ,,
Federal Register Citation for Undetermined: None,,,
,,,
,,,
Federal Railroad Administration,,,
47. ,,High-Speed Intercity Passenger Rail (HSIPR) Program; Buy America Program Requirements,Red
Popular Title: Buy America Program Requirements,,,
RIN 2130-AC23,,,
Stage: Undetermined,,,
Previous Stage:None ,,,
"Abstract: This rulemaking would establish regulations for FRA´s Buy America requirements as part of the High-Speed Intercity Passenger Rail (HSIPR) program. The Passenger Rail Investment and Improvement Act of 2008 (PRIIA) (Division B of Pub. L. 110-432) authorized the appropriation of funds to establish several new passenger rail grant programs, including capital investment grants to support intercity passenger rail service (§301), high-speed corridor development (§501), and congestion grants (§302). FRA has consolidated these and other closely related programs into the HSIPR program, as detailed in FRA´s HSIPR Interim Guidance (74 Fed. Reg. 29900 (June 23, 2009)) and FY 2010 Interim Guidance (75 Fed. Reg. 38344 and 38365 (July 1, 2010)). Spending authorized under PRIIA is subject to the Buy America provision of 49 U.S.C. § 24405(a). This rulemaking would provide standards to govern FRA´s application of the Buy America provision of 49 U.S.C. § 24405(a) to all PRIIA-authorized spending as part of the HSIPR program. A NPRM was scheduled for publication on 06/25/12.",,,
Effects:,,,
,Economically Significant,,
,Major,,
Prompting action: Statute,,,
Legal Deadline: None,,,
Rulemaking Project Initiated: 09/14/2010,,,
Docket Number: ,,,
Dates for Undetermined:,,,
Milestone,Originally,New,Actual
,Scheduled,Projected,Date
,Date,Date,
To OST ,,,
To OMB ,,,
OMB Clearance ,,,
Publication Date ,,,
End of Comment Period ,,,
Explanation for any delay:,Additional coordination necessary,,
Federal Register Citation for Undetermined: None,,,
,,,
,,,
Federal Railroad Administration,,,
48. ,,Passenger Equipment Safety Standards Amendments (RRR),Black
Popular Title: Passenger Equipment Safety Standards Amendments,,,
RIN 2130-AC46,,,
Stage: NPRM,,,
Previous Stage:None ,,,
"Abstract: This rulemaking would amend 49 CFR Part 238 to update existing safety standards for passenger rail equipment. Specifically, the proposed rulemaking would add standards for alternative compliance with requirements for Tier I passenger equipment, increase the maximum authorized speed for Tier II passenger equipment, and add requirements for a new Tier III category of passenger equipment.",,,
Effects:,,,
,Economically Significant,,
,Major,,
,Regulatory Flexibility Act,,
Prompting action: Secretarial/Head of Operating Administration Decision,,,
Legal Deadline: None,,,
Rulemaking Project Initiated: 04/22/2013,,,
Docket Number: FRA-2013-0060,,,
Dates for NPRM:,,,
Milestone,Originally,New,Actual
,Scheduled,Projected,Date
,Date,Date,
To OST ,09/27/2013 ,08/06/2015 ,08/06/2015 
To OMB ,10/25/2013 ,04/05/2016 ,04/04/2016 
OMB Clearance ,01/23/2014 ,10/17/2016 ,
Publication Date ,01/28/2014 ,10/27/2016 ,
End of Comment Period ,03/31/2014 ,12/27/2016 ,
Explanation for any delay:,Additional coordination necessary,,
Federal Register Citation for NPRM: None,,,
,,,
,,,
Federal Railroad Administration,,,
49. ,,Train Crew Staffing and Location,Black
Popular Title: Train Crew Staffing and Location,,,
RIN 2130-AC48,,,
Stage: Final Rule,,,
Previous Stage: NPRM: 03/15/2016; End of Comment Period 05/16/2016.,,,
