"Abstract: This rulemaking would develop training requirements for crew resource management, flight risk evaluation, and operational control of the pilot in command, as well as to develop standards for the use of flight simulation training devices and line-oriented flight training. Additionally, establish requirements for the use of safety equipment for flight crewmembers and flight nurses. These changes will aide in the increase in aviation safety and increase survivability in the event of an accident. Without these changes, the Helicopter Air Ambulance industry may continue to see the unacceptable high rate of aircraft accidents.",,,
Effects:,,,
,Regulatory Flexibility Act,,
,Information Collection,,
Prompting action: Statute,,,
Legal Deadline:Ê,NPRM : 08/18/2014,,
Rulemaking Project Initiated: 01/15/2014,,,
Docket Number: ,,,
Dates for Undetermined:,,,
Milestone,Originally,New,Actual
,Scheduled,Projected,Date
,Date,Date,
To OST ,,,
To OMB ,,,
OMB Clearance ,,,
Publication Date ,,,
End of Comment Period ,,,
Explanation for any delay:,N/A ,,
Federal Register Citation for Undetermined: None,,,
,,,
,,,
Federal Aviation Administration,,,
18.Ê,,"Revision of Airworthiness Standards for Normal, Utility, Acrobatic, and Commuter Category Airplanes (RRR)",Black
Popular Title: Part 23 Reorganization (RRR),,,
RIN 2120-AK65,,,
Stage: NPRM,,,
Previous Stage: None,,,
"Abstract: This rulemaking would revise Title 14, Code of Federal Regulations (14 CFR) part 23 as a set of performance based regulations for the design and certification of small transport category aircraft. This rulemaking would: (1) Reorganize part 23 into performance-based requirements by removing the detailed design requirements from part 23. The detailed design provisions that would assist applicants in complying with the new performance-based requirements would be identified in means of compliance (MOC) documents to support this effort; (2) Promote the adoption of the newly created performance-based airworthiness design standard as an internationally accepted standard by the majority of other civil aviation authorities; (3) Re-align the part 23 requirements to promote the development of entry-level airplanes similar to those certified under Certification Specification for Very Light Aircraft (CS-VLA); (4) enhance the FAA's ability to address new technology; (5) Increase the general aviation (GA) level of safety provided by new and modified airplanes; (6) Amend the stall, stall warning, and spin requirements to reduce fatal accidents and increase crashworthiness by allowing new methods for occupant protection; and (7) Address icing conditions that are currently not included in part 23 regulations.",,,
Effects:,,,
,Regulatory Flexibility Act,,
,Information Collection,,
,Foreign,,
Prompting action: 2011 Retrospective Regulatory Review,,,
Legal Deadline:Ê,NPRM (Pub. L. 113-53) : 12/15/2015,,
Rulemaking Project Initiated: 11/27/2013,,,
Docket Number: ,,,
Dates for NPRM:,,,
Milestone,Originally,New,Actual
,Scheduled,Projected,Date
,Date,Date,
To OST ,08/13/2015Ê,,08/27/2015Ê
To OMB ,09/15/2015Ê,11/13/2015Ê,12/11/2015Ê
OMB Clearance ,12/15/2015Ê,04/18/2016Ê,03/07/2016Ê
Publication Date ,12/28/2015Ê,05/01/2016Ê,03/14/2016Ê
End of Comment Period ,04/01/2016Ê,08/01/2016Ê,05/13/2016Ê
Explanation for any delay:,N/A ,,
Federal Register Citation for NPRM: 81 FR 13452,,,
,,,
,,,
Federal Aviation Administration,,,
19.Ê,,Requirements to File Notice of Construction of Meteorological Evaluation Towers and Other Renewable Energy Projects,Black
Popular Title: Part 77 Notice Requirements,,,
RIN 2120-AK77,,,
Stage: NPRM,,,
Previous Stage:None ,,,
"Abstract: This rulemaking would add specific requirements for proponents who wish to construct meteorological evaluation towers and other renewable energy projects at any height, technologies, to file notice with the FAA of proposal prior to construction.",,,
Effects:,,,
,Major,,
,Federalism,,
,EIS,,
,Privacy,,
Prompting action: None,,,
Legal Deadline:ÊNone,,,
Rulemaking Project Initiated: 09/29/2014,,,
Docket Number: ,,,
Dates for NPRM:,,,
Milestone,Originally,New,Actual
,Scheduled,Projected,Date
,Date,Date,
To OST ,10/12/2016Ê,,
To OMB ,11/17/2016Ê,,
OMB Clearance ,02/17/2017Ê,,
Publication Date ,03/02/2017Ê,,
End of Comment Period ,06/02/2017Ê,,
Explanation for any delay:,N/A ,,
Federal Register Citation for NPRM: None,,,
,,,
,,,
Federal Aviation Administration,,,
20.Ê,,Registration and Marking Requirements for Small Unmanned Aircraft,Black
Popular Title: Small UAS Registration,,,
RIN 2120-AK82,,,
Stage: Interim Final Rule,,,
Previous Stage: Final rule Publication: 12/16/2015; End of Comment Period 01/15/2016,,,
"Abstract: This interim final rule would establish an alternative, stream-lined, web-based aircraft registration system for certain small unmanned aircraft systems, to help facilitate compliance with existing statutory obligations for aircraft registration. The alternative process will help create a culture of accountability and ensure responsible use of small UAS. As evidenced by the recent reports of unsafe UAS operations, the lack of awareness of operators regarding what must be done to operate UAS safely in the NAS, and the lack of identification of UAS and their operators pose significant challenges in ensuring accountability for responsible use. Without increased awareness and knowledge of the statutory and regulatory requirements for safe operation, the risk of unsafe UAS operations will only rise. Aircraft registration, identification, and marking will assist the Department in identifying owners of UAS that are operated in an unsafe manner, so we may continue to educate these users, and when appropriate, take enforcement action. This rulemaking is based on public comment regarding the proposed aircraft registration process for small UAS in the Operation and Use of Small UAS notice of proposed rulemaking and recommendations from the UAS Registration task force.",,,
Effects:,,,
,Regulatory Flexibility Act,,
,Information Collection,,
,Privacy,,
,EU,,
,NAFTA,,
,Foreign,,
Prompting action: Secretarial/Head of Operating Administration Decision,,,
Legal Deadline:ÊNone,,,
Rulemaking Project Initiated: 11/24/2015,,,
Docket Number: ,,,
Dates for Interim Final Rule:,,,
Milestone,Originally,New,Actual
,Scheduled,Projected,Date
,Date,Date,
To OST ,12/01/2015Ê,,12/01/2015Ê
To OMB ,12/01/2015Ê,,12/01/2015Ê
OMB Clearance ,12/14/2015Ê,,12/14/2015Ê
Publication Date ,12/15/2015Ê,,12/16/2015Ê
End of Comment Period ,01/15/2016Ê,,01/15/2016Ê
Explanation for any delay:,N/A ,,
Federal Register Citation for Interim Final Rule: 80 FR 78593,,,
,,,
,,,
Federal Highway Administration,,,
,,,
,,,
Federal Highway Administration,,,
21.Ê,,Pavement Markings,Red
Popular Title: Pavement Markings,,,
RIN 2125-AF34,,,
Stage: SNPRM,,,
Previous Stage: NPRM: Publication Date 4/22/2010; End of Comment Period 8/20/2010.,,,
"Abstract: This rulemaking would amend the Manual on Uniform Traffic Control Devices, incorporated by reference in 23 CFR part 655, subpart F, to include standards, guidance, options, and supporting information related to maintaining minimum levels of retroreflectivity for pavement markings on all roads open to public travel.",,,
Effects:,,,
,None ,,
Prompting action: Statute,,,
Legal Deadline:ÊNone,,,
Rulemaking Project Initiated: 12/07/2009,,,
Docket Number: FHWA-2009-0139,,,
Dates for SNPRM:,,,
Milestone,Originally,New,Actual
,Scheduled,Projected,Date
,Date,Date,
To OST ,01/06/2012Ê,07/31/2014Ê,08/04/2014Ê
To OMB ,02/06/2012Ê,03/22/2016Ê,
OMB Clearance ,05/07/2012Ê,06/23/2016Ê,
Publication Date ,05/14/2012Ê,06/30/2016Ê,
End of Comment Period ,07/14/2012Ê,08/01/2016Ê,
Explanation for any delay:,Additional coordination necessary,,
Federal Register Citation for SNPRM: None,,,
,,,
,,,
Federal Highway Administration,,,
22.Ê,,Highway Worker Safety (MAP-21),Green
Popular Title: Worker Safety,,,
RIN 2125-AF51,,,
Stage: Undetermined,,,
Previous Stage: None.,,,
Abstract: This rulemaking would modify 23 CFR 630.1108(a) to incorporate the provisions of Section 1405 of MAP-21. This rulemaking would ensure that positive protection measures and temporary longitudinal traffic barriers would be used in work zones in certain situations. It would also set forth a unit-pay basis for positive protection devices in most circumstances. ,,,
Effects:,,,
,None ,,
Prompting action: Statute,,,
Legal Deadline:Ê,FR : 11/30/2012,,
Rulemaking Project Initiated: 07/06/2012,,,
Docket Number: ,,,
Dates for Undetermined:,,,
Milestone,Originally,New,Actual
,Scheduled,Projected,Date
,Date,Date,
To OST ,,,
To OMB ,,,
OMB Clearance ,,,
Publication Date ,,,
End of Comment Period ,,,
Explanation for any delay:,N/A ,,
Federal Register Citation for Undetermined: None,,,
,,,
,,,
Federal Highway Administration,,,
23.Ê,,National Goals and Performance Management Measures 2 (MAP-21),Green
Popular Title: Performance Management Two,,,
RIN 2125-AF53,,,
Stage: Final Rule,,,
Previous Stage: NPRM: 1/5/15; End of C/P: 4/6/15; End of Extended C/P: 5/8/15. NPRM: Publication Approved 12/30/2014;Publication Date 01/05/2015;End of Comment Period 04/06/2015.,,,
"Abstract: This rulemaking would create national performance management measures and standards to be used by the States to meet the national transportation goals identified in section 1203 of MAP-21. This rulemaking would also establish the process to be used by States to set performance targets that reflect their performance measures. The FHWA anticipates issuing up to three rulemakings in this area. This rulemaking, number two, will cover the bridges and pavement.",,,
Effects:,,,
,None ,,
Prompting action: Statute,,,
Legal Deadline:Ê,NPRM : 04/01/2014,,
Rulemaking Project Initiated: 07/06/2012,,,
Docket Number: FHWA-2013-0053,,,
Dates for Final Rule:,,,
Milestone,Originally,New,Actual
,Scheduled,Projected,Date
,Date,Date,
To OST ,12/07/2015Ê,04/07/2016Ê,
To OMB ,02/11/2016Ê,06/10/2016Ê,
OMB Clearance ,05/11/2016Ê,09/10/2016Ê,
Publication Date ,,09/16/2016Ê,
Explanation for any delay:,N/A ,,
Federal Register Citation for Final Rule: None,,,
,,,
,,,
Federal Highway Administration,,,
24.Ê,,National Goals and Performance Management Measures 3 (MAP-21),Green
Popular Title: Performance Management Three,,,
RIN 2125-AF54,,,
Stage: NPRM,,,
Previous Stage:None ,,,
Abstract: This rulemaking would create national performance management measures and standards to be used by the States to meet the national transportation goals identified in section 1203 of MAP-21. This rulemaking would also establish the process to be used by States to set performance targets that reflect their performance measures. The FHWA anticipates issuing up to three rulemakings in this area. This rulemaking covers Congestion Mitigation and Air Quality (CMAQ) and Freight issues.,,,
Effects:,,,
,None ,,
Prompting action: Statute,,,
Legal Deadline:Ê,NPRM : 04/01/2014,,
Rulemaking Project Initiated: 07/06/2012,,,
Docket Number: ,,,
Dates for NPRM:,,,
Milestone,Originally,New,Actual
,Scheduled,Projected,Date
,Date,Date,
To OST ,09/17/2013Ê,11/14/2014Ê,11/18/2014Ê
To OMB ,10/17/2013Ê,08/17/2015Ê,08/20/2015Ê
OMB Clearance ,01/17/2014Ê,04/07/2016Ê,
Publication Date ,01/31/2014Ê,04/14/2016Ê,
End of Comment Period ,04/30/2014Ê,08/15/2016Ê,
Explanation for any delay:,N/A ,,
Federal Register Citation for NPRM: None,,,
,,,
,,,
Federal Highway Administration,,,
25.Ê,,National Bridge Inspection Standards (MAP-21),Green
Popular Title: NBIS,,,
RIN 2125-AF55,,,
Stage: NPRM,,,
Previous Stage:None ,,,
"Abstract: This rulemaking would update 23 CFR Part 650, Subpart C, National Bridge Inspection Standards, to incorporate changes made by section 1111 of MAP-21. This rulemaking would also update this Subpart to provide clarification of the requirements related to complex structures, critical findings, and inspection intervals.",,,
Effects:,,,
,None ,,
Prompting action: Statute,,,
Legal Deadline:Ê,Final Rule : 10/01/2015,,
Rulemaking Project Initiated: 07/06/2012,,,
Docket Number: ,,,
Dates for NPRM:,,,
Milestone,Originally,New,Actual
,Scheduled,Projected,Date
,Date,Date,
To OST ,02/21/2014Ê,03/18/2016Ê,
To OMB ,03/21/2014Ê,05/08/2016Ê,
OMB Clearance ,06/23/2014Ê,08/09/2016Ê,
Publication Date ,07/03/2014Ê,08/13/2016Ê,
End of Comment Period ,08/15/2014Ê,10/13/2016Ê,
Explanation for any delay:,N/A ,,
Federal Register Citation for NPRM: None,,,
,,,
,,,
Federal Highway Administration,,,
26.Ê,,Asset Management Plan (MAP-21),Green
Popular Title: Asset Management Plan,,,
RIN 2125-AF57,,,
Stage: Final Rule,,,
Previous Stage: NPRM: 2/20/15; End of C/P: 4/21/15; End of Extended C/P: 5/29/15.,,,
Abstract: This rulemaking would establish a process for the development of a State risk-based asset management plan in accordance with Section 1106 of the Moving Ahead for Progress in the 21st Century Act (MAP-21). This rulemaking would define a process for developing asset management plans that lead to a strategic program of projects that would make progress toward achievement of the States« targets for asset condition and performance of the National Highway System in accordance with 23 U.S.C. 150(d) and support the progress toward the achievement of the national goals identified in 23 U.S.C. 150(b). This rulemaking would also define the minimum standards for States to use in developing and operating highway bridge and pavement management systems required under 23 U.S.C. 150(c)(3)(A)(i).,,,
Effects:,,,
,None ,,
Prompting action: Statute,,,
Legal Deadline:Ê,NPRM : 04/01/2014,,
Rulemaking Project Initiated: 07/06/2012,,,
Docket Number: FHWA-2013-0052,,,
Dates for Final Rule:,,,
Milestone,Originally,New,Actual
,Scheduled,Projected,Date
,Date,Date,
To OST ,12/07/2015Ê,04/07/2016Ê,
To OMB ,01/29/2016Ê,06/10/2016Ê,
OMB Clearance ,04/29/2016Ê,09/10/2016Ê,
Publication Date ,05/10/2016Ê,09/17/2016Ê,
Explanation for any delay:,N/A ,,
Federal Register Citation for Final Rule: None,,,
,,,
,,,
Federal Highway Administration,,,
27.Ê,,Congestion Mitigation and Air Quality Improvement Program (MAP-21),Black
Popular Title: CMAQ PM 2.5,,,
RIN 2125-AF63,,,
Stage: Final Rule,,,
Previous Stage: NPRM: 8/4/14; End of C/P: 10/3/14,,,
Abstract: This rulemaking would implement section 1113(b)(6) of MAP-21. That section requires priority use of Congestion Mitigation and Air Quality Improvement (CMAQ) Program funds in areas that are designated nonattainment or maintenance for fine particulate matter (PM 2.5) National Ambient Air Quality Standards under the Clean Air Act. That section did not specify the values to be applied to determine the weighted population. This rulemaking would establish the appropriate weighting factor for determining the weighted population of a PM 2.5 nonattainment area.,,,
Effects:,,,
,None ,,
Prompting action: None,,,
Legal Deadline:ÊNone,,,
Rulemaking Project Initiated: 07/06/2012,,,
Docket Number: FHWA-2013-0018,,,
Dates for Final Rule:,,,
Milestone,Originally,New,Actual
,Scheduled,Projected,Date
,Date,Date,
To OST ,03/27/2015Ê,10/29/2015Ê,11/10/2015Ê
To OMB ,04/27/2015Ê,03/29/2016Ê,
OMB Clearance ,07/27/2015Ê,06/29/2016Ê,
Publication Date ,08/07/2015Ê,07/08/2016Ê,
Explanation for any delay:,N/A ,,
Federal Register Citation for Final Rule: None,,,
,,,
,,,
Federal Highway Administration,,,
28.Ê,,Buy America (RRR),Black
Popular Title: Buy America (RRR),,,
RIN 2125-AF65,,,
Stage: Undetermined,,,
Previous Stage:None ,,,
"Abstract: This rulemaking would update 23 CFR 635.410 to remove outdated references, add updated statutory references and coverage, reflect the current waiver request procedures, adjust the minimal use threshold amount for inflation, and address the application of these requirements to manufactured products, non-highway infrastructure, and acquisitions.",,,
Effects:,,,
,None ,,
Prompting action: None,,,
Legal Deadline:ÊNone,,,
Rulemaking Project Initiated: 01/24/2014,,,
Docket Number: ,,,
Dates for Undetermined:,,,
Milestone,Originally,New,Actual
,Scheduled,Projected,Date
,Date,Date,
To OST ,,,
To OMB ,,,
OMB Clearance ,,,
Publication Date ,,,
End of Comment Period ,,,
Explanation for any delay:,N/A ,,
Federal Register Citation for Undetermined: None,,,
,,,
,,,
Federal Highway Administration,,,
29.Ê,,Tribal Transportation Self-Governance Program,Black
Popular Title: Tribal Self-Governance,,,
RIN 2125-AF70,,,
Stage: Undetermined,,,
Previous Stage:None ,,,
Abstract: This rulemaking would establish regulations to implement section 1121 of the FAST Act to establish a Tribal Transportation Self-Governance Program.,,,
Effects:,,,
,Tribal,,
,Negotiated Rulemaking ,,
Prompting action: Statute,,,
Legal Deadline:ÊNone,,,
Rulemaking Project Initiated: 02/19/2016,,,
Docket Number: ,,,
Dates for Undetermined:,,,
Milestone,Originally,New,Actual
,Scheduled,Projected,Date
,Date,Date,
To OST ,,,
To OMB ,,,
OMB Clearance ,,,
Publication Date ,,,
End of Comment Period ,,,
Explanation for any delay:,N/A ,,
Federal Register Citation for Undetermined: None,,,
,,,
,,,
Federal Motor Carrier Safety Administration,,,
,,,
,,,
Federal Motor Carrier Safety Administration,,,
30.Ê,,Application by Certain Mexico-Domiciled Motor Carriers to Operate Beyond U.S. Municipalities and Commercial Zones on the U.S.-Mexico Border,Red
Popular Title: Mexico-Domiciled Motor Carriers,,,
RIN 2126-AA34,,,
Stage: Undetermined,,,
Previous Stage: IFR: Publication Date 03/19/2002; End of Comment Period 04/18/2002.,,,
"Abstract: This rulemaking would change FMCSA regulations to govern applications by Mexican carriers to operate beyond municipalities and commercial zones at the United State-Mexico border. It would also revise the application form, OP-1MX, to be filed by these Mexican motor carriers. The revised form would require additional information about the applicant«s business and operating practices to allow the FMCSA to determine if the applicant can meet the safety standards established for operating in interstate commerce in the United States. Carriers that had previously submitted an application would have to submit the updated form. These changes are needed to implement part of the North American Free Trade Agreement (NAFTA). On January 16, 2003, the Ninth Circuit Court remanded this rule, along with two other NAFTA-related rules, to the agency, requiring a full environmental impact statement and an analysis required by the Clean Air Act. On June 7, 2004, the Supreme Court reversed the Ninth Circuit and remanded the case, holding that FMCSA is not required to prepare the environmental documents as ruled by the Ninth Circuit. FMCSA originally planned to publish a final rule by November 20, 2003. FMCSA will determine the next steps to be taken after the pilot program on the long haul trucking provisions of NAFTA is completed.",,,
Effects:,,,
,Information Collection,,
,NAFTA,,
Prompting action: International Agreement,,,
Legal Deadline:ÊNone,,,
Rulemaking Project Initiated: 02/07/2001,,,
Docket Number: FMCSA-98-3298,,,
Dates for Undetermined:,,,
Milestone,Originally,New,Actual
,Scheduled,Projected,Date
,Date,Date,
To OST ,,,
To OMB ,,,
OMB Clearance ,,,
Publication Date ,,,
End of Comment Period ,,,
Explanation for any delay:,Unanticipated issues requiring further analysis,,
Federal Register Citation for Undetermined: None,,,
,,,
,,,
Federal Motor Carrier Safety Administration,,,
31.Ê,,Safety Monitoring System and Compliance Initiative for Mexico-Domiciled Motor Carriers Operating in the United States,Red
Popular Title: Safety Monitoring,,,
RIN 2126-AA35,,,
Stage: Undetermined,,,
Previous Stage: IFR: Publication Date 03/19/2002; End of Comment Period 04/18/2002.,,,
"Abstract: This rule would implement a safety monitoring system and compliance initiative designed to evaluate the continuing safety fitness of all Mexico-domiciled carriers within 18 months after receiving a provisional Certificate of Registration or provisional authority to operate in the United States. It also would establish suspension and revocation procedures for provisional Certificates of Registration and operating authority, and incorporate criteria to be used by FMCSA in evaluating whether Mexico-domiciled carriers exercise basic safety management controls. The interim rule included requirements that were not proposed in the NPRM but which are necessary to comply with the FY-2002 DOT Appropriations Act. On January 16, 2003, the Ninth Circuit Court of Appeals remanded this rule, along with two other NAFTA-related rules, to the agency, requiring a full environmental impact statement and an analysis required by the Clean Air Act. On June 7, 2004, the Supreme Court reversed the Ninth Circuit and remanded the case, holding that FMCSA is not required to prepare the environmental documents. FMCSA originally planned to publish a final rule by November 28, 2003. FMCSA will determine the next steps to be taken after the pilot program on the long haul trucking provisions of NAFTA is completed.",,,
Effects:,,,
,Regulatory Flexibility Act,,
,Federalism,,
,Information Collection,,
,NAFTA,,
Prompting action: International Agreement,,,
Legal Deadline:ÊNone,,,
Rulemaking Project Initiated: 02/07/2001,,,
Docket Number: FMCSA-1998-3299,,,
Dates for Undetermined:,,,
Milestone,Originally,New,Actual
,Scheduled,Projected,Date
,Date,Date,
To OST ,,,
To OMB ,,,
OMB Clearance ,,,
Publication Date ,,,
End of Comment Period ,,,
Explanation for any delay:,Unanticipated issues requiring further analysis,,
Federal Register Citation for Undetermined: None,,,
,,,
,,,
Federal Motor Carrier Safety Administration,,,
32.Ê,,"Certification of Safety Auditors, Safety Investigators, and Safety Inspectors",Red
Popular Title: Safety Auditors Certification,,,
RIN 2126-AA64,,,
Stage: Undetermined,,,
"Previous Stage: IFR: Date of Publication 03/19/02; Effective Date 06/17/02; End of Comment Period 05/20/02, IFR: Notice Extending Compliance Date 06/17/02; End of Extended C/P 07/17/02. IFR: Notice of Statutory Compliance Date 12/23/03, Reinstated IFR 1/01/04.",,,
"Abstract: This rulemaking would require that any safety inspection, safety audit, or compliance review be conducted by a certified inspector, auditor, or investigator. It is required by section 211 of the Motor Carrier Safety Improvement Act. Based on comments to the Interim Final Rule (IFR), the agency will issue a Final Rule that addresses issues not clarified in the IFR.",,,
Effects:,,,
,None ,,
Prompting action: Statute,,,
Legal Deadline:Ê,NPRM : 12/09/2000,,
Rulemaking Project Initiated: 12/09/1999,,,
Docket Number: FMCSA-2001-11060,,,
Dates for Undetermined:,,,
Milestone,Originally,New,Actual
,Scheduled,Projected,Date
,Date,Date,
To OST ,,,
To OMB ,,,
OMB Clearance ,,,
Publication Date ,,,
End of Comment Period ,,,
Explanation for any delay:,"Other, higher priorities",,
Federal Register Citation for Undetermined: None,,,
,,,
,,,
Federal Motor Carrier Safety Administration,,,
33.Ê,,Limitations on the Issuance of Commercial Driver Licenses with a Hazardous Materials Endorsement,Red
Popular Title: USA PATRIOT Act Rule,,,
RIN 2126-AA70,,,
Stage: Undetermined,,,
Previous Stage: IFR: Publication Date 04/29/2005.,,,
"Abstract: This rulemaking would prohibit States from issuing, renewing, transferring or upgrading a commercial driver«s license (CDL) with a hazardous materials endorsement, unless the Transportation Security Administration (TSA) has first conducted a background check on the applicant and determined the applicant does not pose a security risk warranting denial of the hazardous materials endorsement. FMCSA and TSA simultaneously published interim final rules. FMCSA has published another IFR corresponding to TSA«s extension of compliance date. Since this rulemaking conforms to TSA«s rulemaking, the rulemaking is dependent upon TSA action. This action is considered significant because of substantial public and congressional interest, and national security.",,,
Effects:,,,
,NAFTA,,
Prompting action: Statute,,,
Legal Deadline:ÊNone,,,
Rulemaking Project Initiated: 10/26/2001,,,
Docket Number: FMCSA-2001-11117,,,
Dates for Undetermined:,,,
Milestone,Originally,New,Actual
,Scheduled,Projected,Date
,Date,Date,
To OST ,,,
To OMB ,,,
OMB Clearance ,,,
Publication Date ,,,
Explanation for any delay:,"Other, higher priorities",,
Federal Register Citation for Undetermined: None,,,
,,,
,,,
Federal Motor Carrier Safety Administration,,,
34.Ê,,Consumer Complaint Information,Red
Popular Title: Consumer Complaint Information,,,
RIN 2126-AB01,,,
Stage: Undetermined,,,
"Previous Stage: NPRM: Publication Date 02/20/2008, End of Comment Period 4/21/2008.",,,
"Abstract: The rulemaking would require each motor carrier of household goods to submit a quarterly report of specific identified information regarding complaints that each receives from shippers and consumers to the Agency. This rule responds to Safe, Accountable, Flexible, Efficient, Transportation Equity Act: A Legacy for Users (SAFETEA-LU). A final rule was scheduled for 01/07/11.",,,
Effects:,,,
,Information Collection,,
,Privacy,,
Prompting action: Statute,,,
Legal Deadline:Ê,Report in place : 08/10/2006,,
Rulemaking Project Initiated: 08/10/2005,,,
Docket Number: FMCSA-2008-0029,,,
Dates for Undetermined:,,,
Milestone,Originally,New,Actual
,Scheduled,Projected,Date
,Date,Date,
To OST ,,,
To OMB ,,,
OMB Clearance ,,,
Publication Date ,,,
Explanation for any delay:,Lack of resources,,
,Lack of staffing,,
Federal Register Citation for Undetermined: None,,,
,,,
,,,
Federal Motor Carrier Safety Administration,,,
35.Ê,,Carrier Safety Fitness Determination,Red
Popular Title: Carrier Safety Fitness Determination,,,
RIN 2126-AB11,,,
Stage: NPRM,,,
"Previous Stage: NPRM: 1/21/16, C/P ends 5/23/16, Reply C/P ends 6/23/16",,,
Abstract: FMCSA proposes to amend the Federal Motor Carrier Safety Regulations (FMCSRs) to adopt revised methodologies that would result in a safety fitness determination (SFD). The proposed methodologies would determine when a motor carrier is not fit to operate commercial motor vehicles (CMVs) in or affecting interstate commerce based on (1) the carrier's on-road safety performance in relation to five of the Agency's seven Behavioral Analysis and Safety Improvement Categories (BASICs); (2) an investigation; or (3) a combination of on-road safety data and investigation information. The intended effect of this action is to more effectively use FMCSA data and resources to identify unfit motor carriers and to remove them from the Nation's roadways.,,,
Effects:,,,
,Economically Significant,,
,Major,,
,Regulatory Flexibility Act,,
Prompting action: Secretarial/Head of Operating Administration Decision,,,
Legal Deadline:ÊNone,,,
Rulemaking Project Initiated: 06/21/2007,,,
Docket Number: ,,,
Dates for NPRM:,,,
Milestone,Originally,New,Actual
,Scheduled,Projected,Date
,Date,Date,
To OST ,11/12/2007Ê,10/02/2009Ê,09/25/2009Ê
Withdrawn from OST ,,03/22/2010Ê,03/22/2010Ê
Resubmitted to OST ,,02/17/2015Ê,03/02/2015Ê
To OMB ,12/15/2007Ê,06/10/2015Ê,06/23/2015Ê
OMB Clearance ,03/15/2008Ê,12/15/2015Ê,12/10/2015Ê
Publication Date ,03/29/2008Ê,01/22/2016Ê,01/21/2016Ê
End of Comment Period ,06/29/2008Ê,,03/21/2016Ê
Explanation for any delay:,Additional coordination necessary,,
,Unanticipated issues requiring further analysis,,
Federal Register Citation for NPRM: 81 FR 12062,,,
,,,
,,,
Federal Motor Carrier Safety Administration,,,
36.Ê,,New Entrant Safety Assurance Process: Implementation of Section 210(b) of the Motor Carrier Safety Improvement Act of 1999,Red
Popular Title: MCSIA 210(b) New Entrant Knowledge Test,,,
RIN 2126-AB17,,,
Stage: Undetermined,,,
Previous Stage: ANPRM: Publication Date 08/25/2009; End of Comment Period 10/26/2009.,,,
Abstract: This rulemaking would consider methods for ensuring a new applicant carrier is knowledgeable about the applicable safety requirements before being granted New Entrant authority. The agency is considering whether to implement a proficiency examination as part of its revised New Entrant Safety Assurance Process as well as other alternatives. This rulemaking responds to issues raised in a petition from Advocates for Highway and Auto Safety regarding new entrant applicant knowledge.,,,
Effects:,,,
,None ,,
Prompting action: Statute,,,
Legal Deadline:ÊNone,,,
Rulemaking Project Initiated: 02/26/2009,,,
Docket Number: FMCSA-2001-11061,,,
Dates for Undetermined:,,,
Milestone,Originally,New,Actual
,Scheduled,Projected,Date
,Date,Date,
To OST ,,,
To OMB ,,,
OMB Clearance ,,,
Publication Date ,,,
End of Comment Period ,,,
Explanation for any delay:,Additional coordination necessary,,
Federal Register Citation for Undetermined: None,,,
,,,
,,,
Federal Motor Carrier Safety Administration,,,
37.Ê,,Commercial Driver's License Drug and Alcohol Clearinghouse (MAP-21),Red
Popular Title: CDL Drug and Alcohol Clearinghouse,,,
RIN 2126-AB18,,,
Stage: Final Rule,,,
"Previous Stage: NPRM: 2/20/14, End of C/P 5/21/14",,,
"Abstract: This rulemaking would create a central database for verified positive controlled substances and alcohol test results for commercial driver«s license (CDL) holders and refusals by such drivers to submit to testing. This rulemaking would require employers of CDL holders and service agents to report positive test results and refusals to test into the Clearinghouse. Prospective employers, acting on an application for a CDL driver position with the applicant«s written consent to access the Clearinghouse, would query the Clearinghouse to determine if any specific information about the driver applicant is in the Clearinghouse before allowing the applicant to be hired and to drive CMVs. This rulemaking is intended to increase highway safety by ensuring CDL holders, who have tested positive or have refused to submit to testing, have completed the U.S. DOT«s return-to-duty process before driving CMVs in interstate or intrastate commerce. It is also intended to ensure that employers are meeting their drug and alcohol testing responsibilities. Additionally, provisions in this rulemaking would also be responsive to requirements of the Moving Ahead for Progress in the 21st Century (MAP-21) Act. MAP-21 required creation of the Clearinghouse by 10/1/14.",,,
Effects:,,,
,Economically Significant,,
,Major,,
,Regulatory Flexibility Act,,
,Federalism,,
,Information Collection,,
,Privacy,,
Prompting action: Statute,,,
Legal Deadline:Ê,Clearinghouse required to be established by 10/01/2014. : 10/01/2014,,
Rulemaking Project Initiated: 03/01/2009,,,
Docket Number: ,,,
Dates for Final Rule:,,,
Milestone,Originally,New,Actual
,Scheduled,Projected,Date
,Date,Date,
To OST ,04/27/2015Ê,11/16/2015Ê,11/30/2015Ê
To OMB ,06/02/2015Ê,04/18/2016Ê,
OMB Clearance ,09/02/2015Ê,07/18/2016Ê,
Publication Date ,09/16/2015Ê,07/28/2016Ê,
Explanation for any delay:,Unanticipated issues requiring further analysis,,
Federal Register Citation for Final Rule: None,,,
,,,
,,,
Federal Motor Carrier Safety Administration,,,
38.Ê,,MAP-21 Enhancements and Other Updates to the Unified Registration System,Green
Popular Title: URS 2,,,
RIN 2126-AB56,,,
Stage: NPRM,,,
Previous Stage: None,,,
